time_s,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,cmd_v_x,cmd_v_y,cmd_v_z,cmd_yaw_rate,total_error
17.056045780181883,0.10305643081665039,-1.0208771574807392,0.10180511471038384,1.938851371210683,-0.39842066175876245,-1.0,-1.0,2.0,0.0,0.21717129929861884,-0.5081795077510166,0.07849605170525477,0.38366353737052594,1.1036981114912046
17.154219636917112,0.09817385673522949,-1.0141654021090385,0.02243727572826023,1.9392764558220712,-0.37863689547610824,-1.0,-1.0,2.0,0.0,0.18253897908312458,-0.4678585107648726,0.07767192650948182,0.35848512906846863,1.0243368538879514
17.25157357215881,0.09735393524169922,-1.0067701776066909,-0.054608016016245334,1.9392128127085344,-0.3618408047626898,-1.0,-1.0,2.0,0.0,0.15398708531298988,-0.43198786383630433,0.07904092100615819,0.3445881989263474,0.9473684187391798
17.351410875320433,0.0998373031616211,-1.0003081683527,-0.11917481231278026,1.9390319835003735,-0.3500043011434708,-1.0,-1.0,2.0,0.0,0.14096196250349466,-0.4185256646853157,0.07979376210843318,0.33814850852449596,0.8829327297523057
17.45313359260559,0.10172271728515625,-0.9925285547342804,-0.19653850836242917,1.938502147044604,-0.34000400326642494,-1.0,-1.0,2.0,0.0,0.10952633655959254,-0.36220566656503245,0.08142183141096968,0.3301730646679088,0.8058462489563083
17.556829938888548,0.10369634628295898,-0.9847915157414018,-0.2799612046650687,1.938469899592206,-0.3201847489708188,-1.0,-1.0,2.0,0.0,0.0803419364630618,-0.3119151426879423,0.0808000197095767,0.3010719691998471,0.7228230198582613
17.65548563957214,0.09865570068359375,-0.9781149766674228,-0.35932729145640274,1.938886777641655,-0.30803045836745596,-1.0,-1.0,2.0,0.0,0.059261889854328925,-0.2683979581537981,0.07969391150998732,0.29571055133811586,0.6439528706868827
17.760613927841185,0.10512828826904297,-0.9722984735701385,-0.4499908362189239,1.9396957856919863,-0.2946097006624369,-1.0,-1.0,2.0,0.0,0.035740805784315495,-0.20928312187765621,0.07834611552302867,0.2818436241610553,0.55399824284289
17.862924585342405,0.1023106575012207,-0.9693711619653326,-0.520541124429508,1.940300310986063,-0.2850567401884137,-1.0,-1.0,2.0,0.0,0.03125691241852199,-0.19324852420282893,0.07828342364096219,0.27571953064706245,0.48413117225710145
17.965225706100462,0.10230112075805664,-0.9682687182009083,-0.5954195402106875,1.9410087465566872,-0.26988661624828675,1.0,-1.0,2.0,-3.1,1.2049848666860103,0.08104732172231723,0.07109124769908402,-1.5,2.0102853189222647
18.067348012924192,0.10212230682373047,-0.9694250070183064,-0.6700947098239087,1.941376115284116,-0.26830564862534245,1.0,-1.0,2.0,-3.1,1.1684916391510076,0.22894723243352585,0.07023027740971273,-1.5,1.9977259868696728
18.168126354217527,0.10077834129333496,-0.970397490203287,-0.7371630084110928,1.942152863008795,-0.2962512725853362,1.0,-1.0,2.0,-3.1,1.155063298856525,0.2909893158514199,0.06876763786035697,-1.5,1.988691993448206
18.273064384460447,0.10493803024291992,-0.97015326030018,-0.8008385394772035,1.9428410735244448,-0.3264103158269798,1.0,-1.0,2.0,-3.1,1.136521673484743,0.35337557243028167,0.06847153854463353,-1.5,1.981019005286128
18.376939067840574,0.10387468338012695,-0.9655677842990358,-0.8572135225644005,1.9429573209086919,-0.35139413499089905,1.0,-1.0,2.0,-3.1,1.1123877025408166,0.40180799205655815,0.0697161351280749,-1.5,1.9715726108998881
18.47897768974304,0.10203862190246582,-0.9549555442026214,-0.9030972729211824,1.9425979155890873,-0.3766466024501083,1.0,-1.0,2.0,-3.1,1.0826614498632166,0.4366524030202947,0.07136855492752874,-1.5,1.9581972111150086
18.57986308097839,0.10088539123535156,-0.9360257623466975,-0.9414806164290664,1.9411304826513907,-0.4045200284112697,1.0,-1.0,2.0,-3.1,1.0431424497362476,0.4688226739215025,0.07563108747171861,-1.5,1.9378043995193355
18.686726579666136,0.10686349868774414,-0.9103219242720909,-0.9698425328957453,1.9393561440895535,-0.43073359547551243,1.0,-1.0,2.0,-3.1,1.0093876001974673,0.48600157727705434,0.07849597260628668,-1.5,1.9115221694859978
18.76082206726074,0.07409548759460449,-0.875725240788783,-0.9908083075602372,1.9378641257215268,-0.4591965068591943,1.0,-1.0,2.0,-3.1,0.9393596084404073,0.503909458855225,0.08122312240896762,-1.5,1.8767766337565042
18.858779916763304,0.09795784950256348,-0.8354446108202158,-1.004156620672733,1.9366529814117055,-0.48710347218113087,1.0,-1.0,2.0,-3.1,0.9175096202667247,0.5101606640836444,0.08143226373498226,-1.5,1.8365421426279378
18.99945069313049,0.1406707763671875,-0.7706492944178124,-1.0138935638319397,1.9351486835079845,-0.5276345024175622,1.0,-1.0,2.0,-3.1,0.8582029601750991,0.5199880494354072,0.08335951852694365,-1.5,1.7718909808983727
19.058147201538084,0.05869650840759277,-0.736681550181729,-1.0158496534690367,1.9348962646476549,-0.5438029116524447,1.0,-1.0,2.0,-3.1,0.8192590436346802,0.5104910763565408,0.08257482090474429,-1.5,1.7379736806446553
19.15834380149841,0.10019659996032715,-0.6796825061848732,-1.0166497370863403,1.9344291431661333,-0.5724502426844347,1.0,-1.0,2.0,-3.1,0.7785827260743824,0.5132435260117916,0.08353619402592742,-1.5,1.6810443398656885
19.257955560684202,0.09961175918579102,-0.6191726085240279,-1.0156140661725672,1.9339452308455591,-0.6009561976852899,1.0,-1.0,2.0,-3.1,0.7308208267348766,0.5086511927804139,0.08448506732924826,-1.5,1.6205946340109214
